City,Country,Latitude,Longitude,Temperature,Humidity,Cloudiness,Windspeed,Date
baykit,RU,61.67,96.37,9.1,88,100,12.17,1678663159
tuatapere,NZ,-46.1333,167.6833,54.05,73,33,13.18,1678663160
sembakung,ID,3.8167,117.25,73.53,91,94,0.34,1678663103
santa lucia,ES,27.9117,-15.5407,60.76,82,0,17.27,1678663160
sumenep,ID,-7.0167,113.8667,77.94,81,80,2.33,1678663161
greeneville,US,36.1632,-82.831,45.73,95,100,4.61,1678663003
luebo,CD,-5.35,21.4167,69.98,97,100,1.77,1678663161
omboue,GA,-1.5746,9.2618,77.79,87,98,4.45,1678663162
jiuquan,CN,39.7432,98.5174,39.4,20,0,3.27,1678663162
jumla,NP,29.2747,82.1838,42.21,80,11,5.01,1678663162
nuuk,GL,64.1835,-51.7216,13.78,87,2,5.21,1678663048
makakilo city,US,21.3469,-158.0858,81.01,68,20,13.8,1678663163
lockport,US,41.5895,-88.0578,37.17,85,100,16.11,1678663163
hamilton,US,39.1834,-84.5333,39.24,82,100,6.91,1678663164
broome,US,42.2506,-75.833,37.65,78,100,3.44,1678663165
ust-kut,RU,56.7938,105.7672,25.43,87,100,16.17,1678663137
bulgan,MN,48.8125,103.5347,31.73,38,96,5.06,1678663166
ust-omchug,RU,61.15,149.6333,8.15,90,100,5.39,1678663166
laguna,US,38.421,-121.4238,60.06,90,100,9.22,1678663086
honavar,IN,14.2833,74.45,76.24,41,35,5.14,1678663167
veinticinco de mayo,AR,-35.4323,-60.1727,85.98,39,96,1.99,1678663167
clyde river,CA,70.4692,-68.5914,-15.47,95,85,3.53,1678662903
namatanai,PG,-3.6667,152.4333,82.54,74,99,3.65,1678663168
mazagao,BR,-0.115,-51.2894,82.45,80,37,5.82,1678663168
abu kamal,SY,34.4506,40.9171,63.1,33,68,11.56,1678663168
sal rei,CV,16.1833,-22.9167,71.26,85,19,15.61,1678663169
bull savanna,JM,17.8868,-77.5902,75.52,69,3,5.14,1678663169
mahajanga,MG,-15.7167,46.3167,75.22,94,40,16.11,1678663170
chapada dos guimaraes,BR,-15.4606,-55.7497,69.46,95,100,4.34,1678663170
scarborough,GB,54.2797,-0.4044,49.57,90,100,7.0,1678662934
anisoc,GQ,1.8658,10.7689,71.15,99,100,1.83,1678663171
kamaishi,JP,39.2667,141.8833,49.28,92,100,14.88,1678663171
camacha,PT,33.0833,-16.3333,62.02,77,75,10.36,1678663172
qaqortoq,GL,60.7167,-46.0333,15.84,78,46,7.09,1678663172
hambantota,LK,6.1241,81.1185,76.59,85,47,13.51,1678663172
hay river,CA,60.8156,-115.7999,3.18,60,20,8.05,1678663173
manjo,CM,4.8428,9.8217,71.02,95,85,0.58,1678663174
dali,CN,25.7,100.1833,41.83,74,1,5.03,1678663174
kijang,KR,35.2442,129.2139,35.33,33,0,12.86,1678663174
shenzhen,CN,22.5455,114.0683,71.37,65,100,9.44,1678662905
namwala,ZM,-15.7504,26.4384,68.4,76,100,2.57,1678663175
bubaque,GW,11.2833,-15.8333,77.83,75,4,18.12,1678663096
goderich,CA,43.7501,-81.7165,29.91,87,100,4.83,1678662930
isangel,VU,-19.55,169.2667,86.11,74,40,6.91,1678663175
klichka,RU,50.4457,117.996,-1.23,91,100,3.31,1678663176
bukama,CD,-9.2,25.85,67.98,97,100,0.29,1678663176
alice springs,AU,-23.7,133.8833,80.15,19,0,5.75,1678662883
amaigbo,NG,5.7892,7.8383,80.17,74,100,8.05,1678663177
buta,CD,2.7858,24.73,70.38,99,94,1.28,1678663177
svolvaer,NO,68.2342,14.5683,31.98,55,20,18.41,1678663177
belmonte,BR,-15.8631,-38.8828,77.41,80,69,7.99,1678663178
linqiong,CN,30.4159,103.4609,42.62,81,22,1.59,1678663178
kambja,EE,58.2335,26.696,24.82,86,75,16.11,1678663179
lorengau,PG,-2.0226,147.2712,82.96,72,79,3.24,1678663179
great yarmouth,GB,52.6083,1.7305,50.5,96,100,23.13,1678663179
caxito,AO,-8.5785,13.6643,74.77,95,100,3.85,1678663180
lufilufi,WS,-13.8745,-171.5986,85.78,72,87,18.92,1678663180
saldanha,ZA,-33.0117,17.9442,59.05,88,0,13.02,1678663181
san vicente,AR,-26.6167,-54.1333,72.54,75,83,2.68,1678663181
avaton,GR,40.9667,24.8,42.46,65,50,9.42,1678663181
flinders,AU,-34.5833,150.8552,65.17,93,100,5.99,1678663182
northam,GB,51.0333,-4.2167,54.61,96,100,26.62,1678663182
yanam,IN,16.7333,82.2167,68.72,87,0,2.44,1678663182
rakiv lis,UA,51.6217,24.9243,30.11,83,92,4.43,1678663183
mandera,KE,3.9366,41.867,84.24,58,98,16.53,1678663183
la ronge,CA,55.1001,-105.2842,26.85,46,75,3.44,1678663184
atambua,ID,-9.1061,124.8925,73.98,85,56,1.9,1678663184
ruyigi,BI,-3.45,30.3167,59.31,94,96,2.89,1678663184
touros,BR,-5.1989,-35.4608,81.1,79,86,14.36,1678662928
honiara,SB,-9.4333,159.95,78.42,89,100,1.01,1678663185
oktyabrskiy,RU,54.4815,53.471,38.07,94,100,22.77,1678663185
rutland,US,43.6167,-73.0162,39.45,59,0,3.44,1678663181
thiruvananthapuram,IN,8.4833,76.9167,84.18,74,40,0.0,1678663186
san cristobal,VE,7.7669,-72.225,76.53,88,97,2.37,1678663186
edd,ER,13.9297,41.6925,80.6,73,91,9.62,1678663186
ardakan,IR,32.31,54.0175,63.39,29,84,3.27,1678663187
correntina,BR,-13.3433,-44.6367,80.19,46,86,1.74,1678663187
whitehorse,CA,60.7161,-135.0538,16.11,39,20,3.44,1678663188
alanya,TR,36.5438,31.9998,57.33,79,97,7.54,1678663065
caldwell,US,43.6629,-116.6874,53.47,53,100,19.57,1678662951
batagay,RU,67.6333,134.6333,-7.91,99,94,2.64,1678663189
batya,HU,46.488,18.9542,37.08,53,31,7.38,1678663189
los llanos de aridane,ES,28.6585,-17.9182,60.55,88,0,5.75,1678663190
qesarya,IL,32.5189,34.9046,62.19,59,82,1.9,1678663190
kouango,CF,4.9934,19.9619,84.83,42,100,3.87,1678663191
yago,MX,21.8333,-105.0667,86.29,31,0,9.06,1678663191
troitskoye,RU,52.9821,84.6757,13.37,99,65,1.86,1678663191
minnedosa,CA,50.2453,-99.8436,18.16,89,51,4.03,1678663192
marang,MY,5.2056,103.2059,76.91,77,100,7.31,1678663192
yaan,NG,7.3833,8.5667,85.15,48,55,10.56,1678663193
yuanping,CN,38.7153,112.7575,30.18,24,20,1.41,1678663193
kabare,CD,-2.4683,28.8242,61.7,98,100,3.76,1678663194
viedma,AR,-40.8135,-62.9967,82.06,30,100,7.99,1678663194
xiamen,CN,24.4798,118.0819,59.25,72,20,11.18,1678663194
erzin,TR,36.9559,36.2,61.56,53,100,3.51,1678663195
wanaka,NZ,-44.7,169.15,48.96,75,94,2.89,1678662924
itarema,BR,-2.9248,-39.9167,79.07,81,100,9.93,1678663195
puerto del rosario,ES,28.5004,-13.8627,65.95,82,20,9.22,1678663196
comodoro rivadavia,AR,-45.8667,-67.5,69.66,19,0,27.63,1678663196
muroto,JP,33.2833,134.15,56.05,69,100,9.64,1678663196
dwarka,IN,22.2394,68.9678,76.69,62,82,11.05,1678663197
meulaboh,ID,4.1363,96.1285,76.28,89,96,3.15,1678663197
channel-port aux basques,CA,47.5702,-59.1367,31.78,81,4,8.88,1678663198
manokwari,ID,-0.8667,134.0833,79.03,79,95,1.74,1678663198
bell ville,AR,-32.6259,-62.6887,86.67,21,7,9.53,1678663198
muriti,TZ,-1.9833,32.9167,72.01,76,100,5.5,1678663199
mapiri,BO,-15.25,-68.1667,74.48,82,63,1.77,1678663199
fairbanks,US,64.8378,-147.7164,15.22,77,75,0.0,1678663199
ahome,MX,25.9167,-109.1833,84.15,37,9,17.81,1678663065
sicuani,PE,-14.2694,-71.2261,51.19,74,86,6.22,1678663200
vostochnyy,RU,55.8167,37.8667,24.1,89,86,11.14,1678663200
trinidad,BO,-14.8333,-64.9,85.98,70,20,0.0,1678663201
kuna,US,43.4918,-116.4201,52.36,56,75,13.8,1678663201
sistranda,NO,63.7256,8.834,28.36,56,100,24.11,1678663202
west wendover,US,40.7391,-114.0733,45.61,66,20,3.44,1678663202
rorvik,NO,64.8621,11.2373,28.51,74,93,15.86,1678663203
madang,PG,-5.2246,145.7966,82.08,74,92,2.71,1678663203
bocaiuva,BR,-17.1078,-43.815,78.51,54,100,11.41,1678663204
baoro,CF,5.6667,15.9667,71.28,45,97,1.88,1678663204
vestmannaeyjar,IS,63.4427,-20.2734,21.6,53,1,12.53,1678663205
shambu,ET,9.5667,37.1,55.38,73,99,0.38,1678663205
vodnyy,RU,63.5046,53.4095,35.46,98,100,16.13,1678663206
bahia honda,CU,22.9036,-83.1592,79.74,62,60,0.31,1678663206
panama city,PA,8.9936,-79.5197,84.15,70,20,8.05,1678663206
port hardy,CA,50.6996,-127.4199,46.58,66,75,13.8,1678663207
praia da vitoria,PT,38.7333,-27.0667,58.75,82,20,20.58,1678663207
baiao,BR,-2.7906,-49.6717,73.27,98,64,3.67,1678663208
xining,CN,36.6167,101.7667,32.52,26,0,2.55,1678663208
antofagasta,CL,-23.65,-70.4,70.88,81,11,7.54,1678663092
novobeysugskaya,RU,45.472,39.8861,44.69,80,100,12.71,1678663209
concordia,AR,-31.393,-58.0209,90.79,30,97,7.0,1678663210
mumford,GH,5.2618,-0.759,80.11,87,83,9.31,1678663210
bakel,SN,14.905,-12.4568,86.86,9,0,7.56,1678663210
saint-augustin,CA,51.226,-58.6502,24.42,92,80,0.29,1678663211
ulladulla,AU,-35.35,150.4667,64.76,84,98,9.22,1678663211
veryi,GR,40.95,23.4,48.83,52,38,1.05,1678663212
pemangkat,ID,1.1667,108.9667,75.15,90,84,9.01,1678663212
celestun,MX,20.8667,-90.4,81.79,66,0,11.56,1678663213
rawson,AR,-43.3002,-65.1023,78.44,32,97,10.29,1678663213
lusambo,CD,-4.9667,23.45,69.24,94,98,1.05,1678663214
tigre,AR,-34.426,-58.5796,89.06,63,43,3.0,1678662938
peleduy,RU,59.6289,112.7406,14.05,95,100,3.36,1678663214
luau,AO,-10.7073,22.2247,65.23,97,100,3.06,1678663215
khandyga,RU,62.6667,135.6,4.96,95,100,3.85,1678663215
kirkuk,IQ,35.4681,44.3922,58.46,50,91,7.81,1678663216
beringovskiy,RU,63.05,179.3167,6.93,78,69,6.42,1678663216
saint anthony,US,45.0205,-93.218,32.25,84,100,17.27,1678663217
arlit,NE,18.7369,7.3853,79.61,9,100,5.77,1678663218
peniche,PT,39.3558,-9.3811,56.44,97,100,8.66,1678663218
ambilobe,MG,-13.2,49.05,73.76,95,100,1.5,1678663219
wanlaweyn,SO,2.6185,44.8938,79.41,80,57,13.2,1678663219
abu samrah,SY,35.3029,37.1841,57.63,42,91,3.31,1678663220
montgomery,US,39.1501,-77.1997,38.62,89,100,8.05,1678663177
keti bandar,PK,24.1447,67.4497,74.53,69,54,9.53,1678663221
poum,NC,-20.2333,164.0167,80.19,64,9,13.35,1678663221
mormugao,IN,15.4,73.8,76.26,61,86,2.3,1678663222
klyuchi,RU,52.2667,79.1667,20.26,92,6,4.16,1678663223
savannah bight,HN,16.45,-85.85,79.74,79,1,20.69,1678663223
belaya gora,RU,68.5333,146.4167,-1.77,96,100,5.46,1678663223
tazovskiy,RU,67.4667,78.7,-6.43,98,61,9.62,1678663224
novoseleznevo,RU,55.6821,69.2056,7.56,97,53,7.94,1678663224
nishihara,JP,26.1842,127.7558,62.26,82,100,28.77,1678663225
taksimo,RU,56.3444,114.8794,-2.24,98,100,0.09,1678663225
bay roberts,CA,47.5999,-53.2648,31.33,91,95,13.0,1678663226
coari,BR,-4.085,-63.1414,73.09,99,100,2.3,1678663226
galle,LK,6.0367,80.217,74.64,88,40,7.25,1678663227
bac lieu,VN,9.285,105.7244,74.95,81,4,17.54,1678663227
cedar city,US,37.6775,-113.0619,50.97,50,0,6.91,1678663228
ponta do sol,PT,32.6667,-17.1,66.0,73,97,3.87,1678663229
kandrian,PG,-6.2167,149.55,83.97,68,72,1.81,1678663229
sampit,ID,-2.5333,112.95,73.44,98,100,0.58,1678663230
gazimurskiy zavod,RU,51.5461,118.3266,-0.87,95,97,2.93,1678663230
ambon,ID,-3.6954,128.1814,78.94,89,40,5.75,1678663009
horodnytsya,UA,50.807,27.3168,28.04,88,63,7.27,1678663231
sherman,US,33.6357,-96.6089,59.11,46,32,14.0,1678663231
zhigansk,RU,66.7697,123.3711,-11.63,99,99,13.53,1678663232
beyneu,KZ,45.3167,55.2,48.25,74,99,22.55,1678663232
vicksburg,US,32.3526,-90.8779,53.28,88,100,19.57,1678663233
gewane,ET,10.1664,40.6453,81.93,52,85,0.6,1678663233
marawi,PH,7.9986,124.2928,67.86,91,99,3.51,1678663233
casablanca,MA,33.5928,-7.6192,62.33,82,78,4.0,1678662968
salalah,OM,17.0151,54.0924,75.29,69,0,4.61,1678663076
aqtobe,KZ,50.2797,57.2072,33.89,100,100,13.42,1678662963
buritizeiro,BR,-17.3511,-44.9622,74.12,80,100,4.52,1678663235
zhangjiakou,CN,40.81,114.8794,31.33,23,69,1.01,1678663235
